feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,592.1796,591.7405,-0.96901,71.6025,116.6877,0.0024646,,,
stat_var,Statistics,Variance,ECT3,41374.4127,39631.0918,24.7342,2298.0714,15107.7482,7.2655,,,
stat_skew,Statistics,Skewness,KE2A,0.18812,0.19184,-0.24324,2.7698,5.0081,0.052489,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-1.4859,-1.4761,1.0962,10.3663,46.4392,5.8325,,,
stat_median,Statistics,Median,Y12H,569.2829,571.6547,-0.55119,56.521,85.0146,-0.0016713,,,
stat_min,Statistics,Minimum,1GSF,102.2506,220.6954,-28.1689,15.7738,0.10417,-25.8214,,,
stat_p10,Statistics,10th percentile,QG58,351.9855,355.2277,-7.645,35.4216,30.23,-2.8691,,,
stat_p90,Statistics,90th percentile,8DWT,880.1257,876.3013,4.6744,125.6446,225.5148,2.8802,,,
stat_max,Statistics,Maximum,84IY,1079.5429,972.3257,24.7197,449.1875,2798.3476,25.1589,,,
stat_iqr,Statistics,Interquartile range,SALO,392.2602,384.6638,5.5559,37.4951,87.0153,2.7986,,,
stat_range,Statistics,Range,2OJQ,977.2923,751.6303,52.8887,433.4138,2798.2434,50.9803,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,185.5816,181.0823,3.7444,31.8473,72.3885,1.9024,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,159.9231,155.788,2.4079,17.2192,38.2013,1.1803,,,
stat_medad,Statistics,Median absolute deviation,N72L,185.1672,180.7344,3.7266,28.8146,66.5687,1.9024,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.34349,0.33642,-5.1324,0.6695,1.0534,1093.6883,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.33269,0.32687,-3.3323,0.3016,0.45925,-195.8161,,,
stat_energy,Statistics,Energy,N8CA,279132559380.0117,277521163927.3505,18278828.3224,5286440973.3579,20450748810.3445,5172917.6568,,,
stat_rms,Statistics,Root mean square,5ZWQ,626.1399,624.3299,5.0669,86.1684,169.4809,2.6955,,,
