feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,348.3346,349.6844,2.085,47.1028,81.0207,-0.00089161,,,
stat_var,Statistics,Variance,ECT3,1602.9471,1404.7165,18.8645,1180.5161,10323.6055,2.3378,,,
stat_skew,Statistics,Skewness,KE2A,2.4943,2.6134,1.2216,1.9746,4.7395,-0.10681,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,12.5394,11.861,2.1066,4.9004,32.6374,10.1762,,,
stat_median,Statistics,Median,Y12H,342.0226,342.4799,0.59055,34.8593,53.1584,-0.00072173,,,
stat_min,Statistics,Minimum,1GSF,27.4516,61.6724,-19.2868,12.9996,0.043942,-19.8717,,,
stat_p10,Statistics,10th percentile,QG58,315.1315,319.8102,-1.1161,18.219,18.8709,-1.5231,,,
stat_p90,Statistics,90th percentile,8DWT,382.8367,385.0691,9.1054,93.8147,159.2233,1.5194,,,
stat_max,Statistics,Maximum,84IY,835.4695,713.526,30.6398,290.6427,1587.8694,17.7826,,,
stat_iqr,Statistics,Interquartile range,SALO,28.3001,25.0569,3.2688,35.9933,56.7299,1.4288,,,
stat_range,Statistics,Range,2OJQ,808.0179,651.8536,49.9266,277.6431,1587.8254,37.6542,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,24.551,23.0608,3.1712,25.3398,56.4132,1.0271,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.3217,11.1415,1.7687,15.8203,25.7741,0.60562,,,
stat_medad,Statistics,Median absolute deviation,N72L,23.7695,21.9256,2.8013,23.3205,49.7376,1.0271,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.11494,0.10718,2.0832,0.72944,1.2541,-1714.8742,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.041257,0.036457,1.1267,0.43343,0.47099,-561.9399,,,
stat_energy,Statistics,Energy,N8CA,21535024799.8733,21665334296.2185,4065894.6195,595425732.6831,2958213397.3209,409508.0156,,,
stat_rms,Statistics,Root mean square,5ZWQ,350.628,351.6872,4.8178,58.3026,129.9537,1.529,,,
