feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.824,1.8037,-0.048584,0.84896,0.67961,-1.8569e-05,,,
stat_var,Statistics,Variance,ECT3,0.26348,0.16826,0.050431,0.015433,0.11485,0.00024464,,,
stat_skew,Statistics,Skewness,KE2A,0.13181,-0.47144,-0.40247,-0.23458,0.73437,0.075286,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.53108,0.54183,0.3497,-0.53072,0.9293,0.93389,,,
stat_median,Statistics,Median,Y12H,1.8142,1.8389,-0.03073,0.85793,0.64326,-4.2765e-05,,,
stat_min,Statistics,Minimum,1GSF,0.24616,0.30991,-1.1681,0.4548,0.0043356,-0.06757,,,
stat_p10,Statistics,10th percentile,QG58,1.1885,1.2635,-0.3437,0.67936,0.2676,-0.019369,,,
stat_p90,Statistics,90th percentile,8DWT,2.4726,2.2808,0.22167,1.0081,1.1191,0.019218,,,
stat_max,Statistics,Maximum,84IY,4.7275,3.2536,0.63288,1.142,2.5952,0.094777,,,
stat_iqr,Statistics,Interquartile range,SALO,0.64089,0.50487,0.29436,0.18354,0.44879,0.019372,,,
stat_range,Statistics,Range,2OJQ,4.4813,2.9437,1.801,0.68719,2.5909,0.16235,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.39851,0.31787,0.17777,0.10247,0.26741,0.012068,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.26846,0.21314,0.12316,0.075226,0.18587,0.0081001,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.39843,0.3166,0.17722,0.10225,0.26578,0.012068,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.28141,0.22743,-4.6223,0.14633,0.49866,-842.3342,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.17606,0.13819,-3.5858,0.10794,0.33968,-1145.9568,,,
stat_energy,Statistics,Energy,N8CA,48002.5852,45741.845,705.7656,9841.8006,7710.2236,3.2706,,,
stat_rms,Statistics,Root mean square,5ZWQ,1.8949,1.8497,0.22976,0.858,0.75942,0.015641,,,
