feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,25.5728,25.5586,0.065714,40.0334,147.2384,-7.5175e-06,,,
stat_var,Statistics,Variance,ECT3,382.0864,115.3641,2.6998,119.259,6537.1021,0.97054,,,
stat_skew,Statistics,Skewness,KE2A,-0.0048896,0.060751,10.3527,7.3238,0.78287,-0.04327,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.45794,0.94088,138.5046,104.9773,0.63315,2.0469,,,
stat_median,Statistics,Median,Y12H,25,25.3704,-0.022454,39.4873,135.591,0.0027006,,,
stat_min,Statistics,Minimum,1GSF,-73,-48.8148,-4.0703,20.642,0.097912,-11.1949,,,
stat_p10,Statistics,10th percentile,QG58,1,12.6,-0.68887,30.0176,52.3017,-1.2223,,,
stat_p90,Statistics,90th percentile,8DWT,50,39.1481,0.59851,48.6006,258.0219,1.2212,,,
stat_max,Statistics,Maximum,84IY,140,135.5556,28.8586,286.3987,687.4103,10.3992,,,
stat_iqr,Statistics,Interquartile range,SALO,25,13.6296,0.6305,10.4662,109.2744,1.2669,,,
stat_range,Statistics,Range,2OJQ,213,184.3704,32.9289,265.7567,687.3124,21.5941,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,15.318,8.3415,0.57087,6.3823,64.4467,0.76742,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,10.6463,5.6661,0.26433,4.2525,45.3539,0.52609,,,
stat_medad,Statistics,Median absolute deviation,N72L,15.3173,8.3398,0.56402,6.3674,63.7857,0.76742,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.76437,0.42024,25.0039,0.27279,0.54913,-131048.0429,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.4902,0.26783,-13.3545,0.13278,0.38701,402.5703,,,
stat_energy,Statistics,Energy,N8CA,439378119,325956625.0137,1146776.1555,730250008.9592,11966145211.2214,411591.9952,,,
stat_rms,Statistics,Root mean square,5ZWQ,32.1878,27.7238,1.6444,41.4962,167.9769,0.98516,,,
