feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,27.4951,26.5723,-1.498,57.1249,161.6417,-0.0011687,,,
stat_var,Statistics,Variance,ECT3,1490.331,889.5544,3.4578,82.6134,9393.0504,1.0141,,,
stat_skew,Statistics,Skewness,KE2A,-1.1791,-1.9835,0.28901,0.74983,1.0279,-0.016954,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.0663,3.7638,0.52857,0.71751,1.2407,0.20773,,,
stat_median,Statistics,Median,Y12H,34,35.5556,-1.4038,55.7208,143.4421,0.0033488,,,
stat_min,Statistics,Minimum,1GSF,-160,-117.8519,-7.5656,36.8544,0.56675,-4.6978,,,
stat_p10,Statistics,10th percentile,QG58,-21,-16.9259,-3.883,47.0082,54.295,-1.2724,,,
stat_p90,Statistics,90th percentile,8DWT,68,50.4444,0.43374,69.0021,296.4688,1.2733,,,
stat_max,Statistics,Maximum,84IY,168,79.1481,6.7208,94.4154,772.971,4.3607,,,
stat_iqr,Statistics,Interquartile range,SALO,40,20.1111,2.5885,11.007,123.0475,1.3412,,,
stat_range,Statistics,Range,2OJQ,328,197,14.2864,57.561,772.4043,9.0584,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,28.1377,20.4658,1.485,7.0417,75.8936,0.79838,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,17.15,10.1944,1.0508,4.6215,51.9806,0.55554,,,
stat_medad,Statistics,Median absolute deviation,N72L,27.6245,18.3978,1.4834,6.9501,74.4778,0.79837,,,
stat_cov,Statistics,Coefficient of variation,7TET,1.4041,1.1224,-1.2414,0.15911,0.59958,-861.6628,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.625,0.29852,-0.82747,0.097187,0.40528,-165.5427,,,
stat_energy,Statistics,Energy,N8CA,135623459,96338306.5775,344250.9693,202010300.0493,2144621646.215,61225.1598,,,
stat_rms,Statistics,Root mean square,5ZWQ,47.3953,39.9455,2.3878,57.8435,188.4704,1.007,,,
