feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,304.8073,308.5847,6.1819,93.546,49.3959,-0.00039049,,,
stat_var,Statistics,Variance,ECT3,12168.3968,10490.5896,59.7308,2559.661,1625.7012,0.54669,,,
stat_skew,Statistics,Skewness,KE2A,0.92443,1.2012,0.40892,0.33933,2.1635,-0.078292,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,3.6497,3.5552,-0.40322,-0.34543,7.0385,4.0588,,,
stat_median,Statistics,Median,Y12H,296.6674,296.6879,4.9564,94.4989,39.4764,-0.00077724,,,
stat_min,Statistics,Minimum,1GSF,0.36446,41.204,-21.3312,10.1393,0.041613,-6.1935,,,
stat_p10,Statistics,10th percentile,QG58,202.4605,208.3389,-2.1216,25.5829,12.1019,-0.82684,,,
stat_p90,Statistics,90th percentile,8DWT,426.4523,429.9578,17.1216,159.9418,96.9507,0.83328,,,
stat_max,Statistics,Maximum,84IY,919.7861,888.7666,31.9526,287.7443,341.895,5.9128,,,
stat_iqr,Statistics,Interquartile range,SALO,76.7453,76.8676,12.1665,75.718,41.292,0.66944,,,
stat_range,Statistics,Range,2OJQ,919.4216,847.5626,53.2838,277.605,341.8534,12.1063,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,71.418,68.4081,6.4824,41.7356,28.5114,0.51072,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,35.2285,35.3093,4.9207,31.3783,17.5782,0.29691,,,
stat_medad,Statistics,Median absolute deviation,N72L,70.8916,67.2261,6.4277,41.7288,27.2716,0.51072,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.3619,0.33191,1.2502,0.54084,0.81626,-1893.467,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.12918,0.1286,1.0474,0.42259,0.48183,114.843,,,
stat_energy,Statistics,Energy,N8CA,3777899072.5843,3800881612.322,3521596.2695,406658199.6681,146176703.477,19655.6112,,,
stat_rms,Statistics,Root mean square,5ZWQ,324.1541,325.1386,9.8968,106.3509,63.7625,0.73938,,,
