feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,3.9496,3.9006,-0.13717,0.81315,1.3295,-1.0616e-05,,,
stat_var,Statistics,Variance,ECT3,2.5235,2.1802,0.13452,0.026332,0.34912,8.3808e-05,,,
stat_skew,Statistics,Skewness,KE2A,0.22797,0.17917,-0.61618,-0.23421,0.42001,0.028377,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.069516,-0.0805,0.59627,0.22916,0.123,1.0294,,,
stat_median,Statistics,Median,Y12H,3.9982,3.9618,-0.098221,0.82775,1.3069,-6.3386e-05,,,
stat_min,Statistics,Minimum,1GSF,0.39832,0.48756,-1.9059,0.30035,0.0286,-0.044045,,,
stat_p10,Statistics,10th percentile,QG58,1.8224,1.9154,-0.60932,0.59497,0.56625,-0.011232,,,
stat_p90,Statistics,90th percentile,8DWT,5.892,5.6967,0.29504,0.99976,2.0996,0.011266,,,
stat_max,Statistics,Maximum,84IY,9.8885,9.2052,0.95223,1.2881,3.9809,0.045691,,,
stat_iqr,Statistics,Interquartile range,SALO,2.2016,2.0318,0.49014,0.20194,0.79691,0.011068,,,
stat_range,Statistics,Range,2OJQ,9.4902,8.7177,2.8581,0.98775,3.9523,0.089736,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.2746,1.1853,0.29002,0.12598,0.47058,0.0070141,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.90305,0.8378,0.20111,0.083997,0.3301,0.0046677,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.274,1.1844,0.28831,0.12535,0.47022,0.007014,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.40221,0.37854,-2.6738,0.19956,0.44443,-862.3676,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.28332,0.26432,-2.0571,0.12389,0.30594,-319.8145,,,
stat_energy,Statistics,Energy,N8CA,364107.2054,349477.5459,3080.6172,13813.3065,42526.9847,1.6838,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.2571,4.1707,0.39158,0.82918,1.4549,0.0091547,,,
