feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,4.4519,4.394,-0.16086,1.0961,1.5369,8.4737e-06,,,
stat_var,Statistics,Variance,ECT3,2.3975,1.8939,0.25488,0.034017,0.48068,0.00012335,,,
stat_skew,Statistics,Skewness,KE2A,0.4127,0.29471,-0.79978,0.61913,0.87151,-0.01755,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.17377,0.060508,0.86287,1.3267,1.1396,0.40558,,,
stat_median,Statistics,Median,Y12H,4.3969,4.3911,-0.085673,1.0861,1.4483,7.619e-05,,,
stat_min,Statistics,Minimum,1GSF,0.79644,0.95121,-2.9747,0.56417,0.058767,-0.051627,,,
stat_p10,Statistics,10th percentile,QG58,2.4834,2.6201,-0.84163,0.87785,0.73131,-0.013993,,,
stat_p90,Statistics,90th percentile,8DWT,6.449,6.148,0.40545,1.3272,2.4513,0.013823,,,
stat_max,Statistics,Maximum,84IY,10.6243,9.6551,1.1276,1.8234,5.5819,0.047976,,,
stat_iqr,Statistics,Interquartile range,SALO,2.1361,1.8832,0.65494,0.18601,0.88348,0.01453,,,
stat_range,Statistics,Range,2OJQ,9.8279,8.7039,4.1022,1.2592,5.5231,0.099603,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.237,1.0992,0.39709,0.1342,0.53985,0.0087244,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.87716,0.77968,0.27316,0.081488,0.36818,0.0059996,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.2362,1.0992,0.39287,0.13386,0.53506,0.0087242,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.3478,0.3132,-3.1386,0.16826,0.4511,1310.7037,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2444,0.21759,-2.6329,0.085702,0.29899,231.2612,,,
stat_energy,Statistics,Energy,N8CA,382840.7667,365335.6001,4837.9814,21291.0448,48988.7138,2.1256,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.7135,4.6045,0.52986,1.1116,1.6861,0.011106,,,
