,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,292.4759,293.5148,1.8986,48.1793,35.5671,-0.00089617,19.3323,-0.18126,-1.9956
1,Statistics,Variance,stat_var,ECT3,4323.6382,3818.1203,17.8738,1735.4694,2318.9792,0.24021,541.9228,447.215,1251.6371
2,Statistics,Skewness,stat_skew,KE2A,4.7855,4.542,0.73863,1.862,5.1214,-0.24116,3.1216,-0.54704,-0.69085
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,31.6625,28.3559,3.9055,3.5612,35.5649,13.8227,14.4175,11.8385,6.4737
4,Statistics,Median,stat_median,Y12H,278.0787,278.2999,0.70765,29.087,22.5341,-0.00020234,10.9092,-0.009085,0.019872
5,Statistics,Minimum,stat_min,1GSF,51.2725,94.0156,-27.8531,11.9304,0.031025,-6.8124,-19.1009,-214.6301,-221.7058
6,Statistics,10th percentile,stat_p10,QG58,256.0859,259.8159,-0.76488,17.3824,8.1732,-0.41731,3.3611,-15.291,-33.9801
7,Statistics,90th percentile,stat_p90,8DWT,328.9806,334.6773,7.533,108.7301,68.8403,0.41681,45.5814,15.9317,29.6913
8,Statistics,Maximum,stat_max,84IY,1040.1158,968.6098,21.4096,330.2412,648.257,7.3255,303.288,186.3961,270.7895
9,Statistics,Interquartile range,stat_iqr,SALO,24.1553,21.2109,3.0904,43.074,24.2831,0.34189,17.6666,12.51,21.1753
10,Statistics,Range,stat_range,2OJQ,988.8432,874.5942,49.2627,318.3108,648.226,14.1379,322.3889,401.0263,492.4954
11,Statistics,Mean absolute deviation,stat_mad,4FUA,33.0992,32.3302,2.8792,31.4859,25.5093,0.2957,15.3627,11.961,21.2628
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,11.1942,10.4484,1.521,19.8449,11.1067,0.14982,8.2223,5.5049,9.8347
13,Statistics,Median absolute deviation,stat_medad,N72L,28.7618,27.1909,2.6428,27.7468,22.1807,0.2957,13.4729,11.9597,21.1445
14,Statistics,Coefficient of variation,stat_cov,7TET,0.22482,0.21052,2.2267,0.86467,1.3539,-546.8942,1.2042,-116.6705,-17.7285
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.043262,0.037924,1.0557,0.52225,0.46998,270.1728,0.59425,2072.3748,2184.8598
16,Statistics,Energy,stat_energy,N8CA,25840540236.6205,25870240105.0029,6176082.5592,1166491190.221,1030564432.8861,69071.0612,263294310.4826,128604326.4198,361048321.8476
17,Statistics,Root mean square,stat_rms,5ZWQ,299.7762,299.9484,4.6345,63.6923,59.8665,0.49011,30.2599,21.1482,35.4347
