,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,287.9342,288.5191,0.74758,48.5295,34.9969,-0.00012976,28.2266,0.033542,-1.7646
1,Statistics,Variance,stat_var,ECT3,10455.629,9800.9508,17.457,803.7383,1290.0542,0.15445,685.669,350.8849,1045.5419
2,Statistics,Skewness,stat_skew,KE2A,1.5753,1.5232,0.22839,1.526,3.7173,-0.011411,2.6246,-0.036003,-0.57005
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.9126,1.6137,4.0736,2.6211,20.825,5.796,11.2065,6.3232,5.0876
4,Statistics,Median,stat_median,Y12H,239.9539,239.6787,0.75699,38.4896,25.1549,-0.00033125,20.6934,0.0078658,-0.58692
5,Statistics,Minimum,stat_min,1GSF,112.5004,163.8659,-24.4882,15.6443,0.033527,-6.1084,-42.9508,-192.8305,-214.4046
6,Statistics,10th percentile,stat_p10,QG58,209.0302,212.871,-4.1593,22.5401,8.8678,-0.43044,6.7393,-18.4134,-35.2962
7,Statistics,90th percentile,stat_p90,8DWT,459.4198,456.8007,4.8334,86.9617,68.2607,0.4319,58.5963,18.5213,31.3372
8,Statistics,Maximum,stat_max,84IY,972.3983,906.0598,23.9785,212.1685,502.2714,5.7041,514.8311,163.3798,207.8779
9,Statistics,Interquartile range,stat_iqr,SALO,104.2396,104.3048,3.0593,35.9402,26.2399,0.41982,22.9669,15.7641,26.2606
10,Statistics,Range,stat_range,2OJQ,859.8979,742.1939,48.4667,196.5242,502.2379,11.8125,557.7819,356.2103,422.2825
11,Statistics,Mean absolute deviation,stat_mad,4FUA,80.1489,78.4068,2.7299,22.1347,22.0556,0.2816,17.8291,12.3457,21.4027
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,51.3564,51.3713,1.4371,15.164,11.5891,0.17684,10.1634,6.8478,11.6897
13,Statistics,Median absolute deviation,stat_medad,N72L,68.3636,66.7216,2.7299,20.8831,20.2221,0.2816,16.5608,12.3457,21.371
14,Statistics,Coefficient of variation,stat_cov,7TET,0.35513,0.34313,5.5889,0.58419,1.0263,-3028.6691,0.92768,558.4637,-18.3245
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.19077,0.18966,1.6371,0.39656,0.46485,-327.3025,0.48402,-177.3539,-12.7435
16,Statistics,Energy,stat_energy,N8CA,34214936643.8253,34098564904.7022,6602409.6133,1157645967.2325,921630317.0654,56601.9888,543268854.7265,128591660.6917,384308167.0885
17,Statistics,Root mean square,stat_rms,5ZWQ,305.5516,305.0315,4.2445,56.2036,50.1482,0.393,38.5021,18.732,32.383
