,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,38.0886,37.8503,-0.5497,22.6509,33.9703,0.00030273,7.2592,0.095942,0.88946
1,Statistics,Variance,stat_var,ECT3,155.9603,101.2756,1.9614,30.9549,424.8456,0.17477,26.2521,51.07,135.6283
2,Statistics,Skewness,stat_skew,KE2A,-1.1806,-1.8734,-2.6122,3.4613,1.4158,-0.0056781,4.8722,0.21442,0.44208
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,4.8505,8.1111,13.3769,21.7397,4.0225,0.14579,66.3295,1.0546,4.1063
4,Statistics,Median,stat_median,Y12H,39,38.963,-0.14472,21.0809,30.4594,0.001593,6.6782,0.015762,0.25548
5,Statistics,Minimum,stat_min,1GSF,-65,-53.1852,-17.7685,14.3126,0.066376,-1.8002,-6.6874,-33.417,-93.4939
6,Statistics,10th percentile,stat_p10,QG58,24,28.1111,-2.4563,18.5314,11.5256,-0.53167,2.2618,-8.7036,-11.1008
7,Statistics,90th percentile,stat_p90,8DWT,52,47.8889,0.46745,28.7615,60.1709,0.53159,12.5876,8.8214,12.9903
8,Statistics,Maximum,stat_max,84IY,112,87.8519,3.7177,106.859,238.0133,2.1105,141.2582,47.8831,64.9827
9,Statistics,Interquartile range,stat_iqr,SALO,14,9.4074,0.92146,3.9573,24.7149,0.55192,5.3021,9.0813,11.1067
10,Statistics,Range,stat_range,2OJQ,177,141.037,21.4862,92.5464,237.9469,3.9107,147.9455,81.3001,158.4766
11,Statistics,Mean absolute deviation,stat_mad,4FUA,9.0591,6.7956,0.93441,3.5664,15.5699,0.33102,3.3885,5.5453,8.0733
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,5.9978,3.9836,0.48348,1.8326,10.3855,0.22932,2.2087,3.7729,4.7309
13,Statistics,Median absolute deviation,stat_medad,N72L,9.027,6.7249,0.83658,3.222,15.3068,0.33102,3.354,5.545,8.0543
14,Statistics,Coefficient of variation,stat_cov,7TET,0.32788,0.26588,-2.5477,0.24563,0.60676,1380.9287,0.70582,74.4861,13.0933
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.17949,0.12153,-1.5008,0.091561,0.38941,-432.1848,0.38556,254.6292,11.8689
16,Statistics,Energy,stat_energy,N8CA,281160384,268423456.9367,396108.357,95198895.6233,276281584.2688,30582.6866,13815217.3703,8938457.087,23872301.8528
17,Statistics,Root mean square,stat_rms,5ZWQ,40.0837,39.1653,1.5045,23.3242,39.7344,0.41805,8.8853,7.147,11.6799
