,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,3.1644,3.1155,-0.1298,1.325,1.2062,-2.9582e-06,0.69738,0.013734,0.16639
1,Statistics,Variance,stat_var,ECT3,2.3662,1.7752,0.30496,0.090189,0.57467,0.00029724,0.19466,0.25265,0.78612
2,Statistics,Skewness,stat_skew,KE2A,0.34467,0.15456,-0.64261,-0.52811,0.7638,-0.015376,0.93513,0.32953,0.15226
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.60538,-0.81635,0.55521,-0.19202,0.25926,1.0479,1.3002,1.0436,0.18647
4,Statistics,Median,stat_median,Y12H,3.0847,3.1044,-0.058506,1.3717,1.0801,7.0403e-05,0.62526,-0.012514,0.14668
5,Statistics,Minimum,stat_min,1GSF,0.37119,0.52128,-2.7627,0.41842,0.013735,-0.089045,-0.33139,-2.2105,-2.8387
6,Statistics,10th percentile,stat_p10,QG58,1.2084,1.3423,-0.88801,0.88316,0.32856,-0.021033,0.19785,-0.5791,-0.95126
7,Statistics,90th percentile,stat_p90,8DWT,5.2655,4.8996,0.49687,1.6734,2.2778,0.021343,1.2794,0.65476,1.2991
8,Statistics,Maximum,stat_max,84IY,9.2959,7.4476,1.4445,2.0088,5.6115,0.081521,3.2987,2.5507,3.8166
9,Statistics,Interquartile range,stat_iqr,SALO,2.433,2.1446,0.72526,0.40022,1.1067,0.020726,0.583,0.59082,1.1525
10,Statistics,Range,stat_range,2OJQ,8.9247,6.9263,4.2072,1.5904,5.5978,0.17057,3.6301,4.7612,6.6554
11,Statistics,Mean absolute deviation,stat_mad,4FUA,1.2893,1.1227,0.43625,0.24196,0.61785,0.013191,0.3475,0.38232,0.70084
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,0.97878,0.85762,0.30169,0.16984,0.45029,0.00876,0.24076,0.25004,0.48329
13,Statistics,Median absolute deviation,stat_medad,N72L,1.2878,1.1226,0.43222,0.23924,0.61036,0.013191,0.34306,0.38164,0.70068
14,Statistics,Coefficient of variation,stat_cov,7TET,0.48611,0.42766,-4.2546,0.22665,0.62848,-5828.1594,0.63266,36.6,5.3287
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.39602,0.35016,-3.6686,0.14932,0.48312,-700.6718,0.43909,-111.4179,3.571
16,Statistics,Energy,stat_energy,N8CA,158994.7097,147457.5171,4132.9486,23706.9321,26066.0628,3.8174,8746.0956,3247.2512,10451.7258
17,Statistics,Root mean square,stat_rms,5ZWQ,3.5185,3.3884,0.56728,1.3586,1.4246,0.017241,0.82523,0.50283,0.90211
