,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,340.9938,340.4098,-0.14976,39.4576,14.4881,0.00056663,14.431,0.40512,2.6007
1,Statistics,Variance,stat_var,ECT3,7064.0848,6196.6461,16.2001,658.3471,185.7591,0.047515,210.9211,283.0623,1144.2979
2,Statistics,Skewness,stat_skew,KE2A,2.3446,2.2845,-1.9304,1.1525,2.9134,0.022485,2.2788,0.20227,0.98272
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,6.82,6.4004,7.3195,0.94505,13.9019,5.1207,7.813,8.4653,5.3804
4,Statistics,Median,stat_median,Y12H,313.6703,314.4834,0.38229,31.7529,10.2895,-0.00088003,9.8861,0.20128,0.6708
5,Statistics,Minimum,stat_min,1GSF,170.3885,204.2885,-28.4269,9.4905,0.033387,-1.9474,-26.9045,-206.2159,-227.8519
6,Statistics,10th percentile,stat_p10,QG58,278.6543,281.191,-4.3431,14.4717,3.6924,-0.22815,2.2806,-15.8048,-31.3063
7,Statistics,90th percentile,stat_p90,8DWT,449.4062,443.7299,3.3276,77.3982,30.047,0.22764,32.7591,16.387,37.5718
8,Statistics,Maximum,stat_max,84IY,918.4219,858.8121,16.877,160.711,187.8191,1.8472,154.9548,174.8504,246.5748
9,Statistics,Interquartile range,stat_iqr,SALO,58.1858,57.7627,2.4947,35.5301,11.6,0.21345,13.7502,12.3024,26.1423
10,Statistics,Range,stat_range,2OJQ,748.0334,654.5236,45.3039,151.2205,187.7857,3.7946,181.8593,381.0663,474.4267
11,Statistics,Mean absolute deviation,stat_mad,4FUA,57.1625,54.1204,2.4942,20.7472,9.1567,0.15146,10.2816,10.6331,22.068
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,28.8605,28.0736,1.184,14.991,5.1708,0.090703,6.1235,5.5067,11.6836
13,Statistics,Median absolute deviation,stat_medad,N72L,50.3473,47.9132,2.4202,20.0143,8.3932,0.15146,9.5241,10.6311,21.9821
14,Statistics,Coefficient of variation,stat_cov,7TET,0.24648,0.23125,-26.8766,0.65028,0.94073,384.6911,1.0064,41.5296,13.007
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.089738,0.088799,2.5001,0.48848,0.48147,830.1782,0.56736,35.1806,27.4485
16,Statistics,Energy,stat_energy,N8CA,9708896480.6661,9609295736.176,1276969.2047,174375351.9756,31144993.8466,3740.1869,32995722.5398,22294450.0205,90606962.0726
17,Statistics,Root mean square,stat_rms,5ZWQ,351.1991,349.3931,4.0277,47.0664,19.8913,0.21798,20.4737,16.8293,33.9273
