,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,3.1439,3.0139,-0.33746,0.75772,1.2705,0.00011851,0.43099,0.047369,0.48867
1,Statistics,Variance,stat_var,ECT3,1.6938,1.3042,0.16737,0.015774,0.35776,6.2081e-05,0.058931,0.12932,0.49358
2,Statistics,Skewness,stat_skew,KE2A,0.19242,0.19289,-0.66615,-0.16198,0.54217,0.23137,0.75334,0.53439,0.51076
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.82877,-0.85438,0.1701,-0.61036,0.2494,0.50739,0.76847,1.7238,-0.38949
4,Statistics,Median,stat_median,Y12H,3.1269,2.9887,-0.29317,0.76081,1.221,-0.00022293,0.40664,0.013499,0.40549
5,Statistics,Minimum,stat_min,1GSF,0.80907,0.91362,-1.9557,0.37591,0.13756,-0.022495,-0.082408,-1.0583,-0.88083
6,Statistics,10th percentile,stat_p10,QG58,1.3957,1.5185,-0.91505,0.59354,0.50601,-0.0092458,0.14443,-0.35263,-0.33775
7,Statistics,90th percentile,stat_p90,8DWT,4.9006,4.5921,0.13638,0.92394,2.0906,0.010077,0.74103,0.49967,1.5181
8,Statistics,Maximum,stat_max,84IY,6.6765,5.8275,0.5359,1.0172,3.7928,0.030988,1.4011,1.7459,2.3574
9,Statistics,Interquartile range,stat_iqr,SALO,2.0734,1.7838,0.59222,0.18783,0.8351,0.0097497,0.33246,0.4207,1.0075
10,Statistics,Range,stat_range,2OJQ,5.8674,4.9139,2.4916,0.64124,3.6552,0.053482,1.4835,2.8042,3.2383
11,Statistics,Mean absolute deviation,stat_mad,4FUA,1.1002,0.96218,0.33283,0.10448,0.48425,0.0061938,0.19279,0.27074,0.57633
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,0.84008,0.73093,0.24176,0.077804,0.35284,0.0042294,0.13673,0.1765,0.41876
13,Statistics,Median absolute deviation,stat_medad,N72L,1.1001,0.96193,0.33061,0.10447,0.48281,0.00619,0.1917,0.26968,0.57237
14,Statistics,Coefficient of variation,stat_cov,7TET,0.41397,0.37892,-1.2123,0.16575,0.47079,66.4859,0.56325,7.5918,1.4377
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.33566,0.29966,-0.97304,0.12365,0.3402,-54.9766,0.40244,5.8656,1.1611
16,Statistics,Energy,stat_energy,N8CA,11450.2456,10273.3753,278.1484,583.4232,1950.1688,0.061412,241.9949,130.1194,724.3201
17,Statistics,Root mean square,stat_rms,5ZWQ,3.4026,3.223,0.53032,0.76806,1.4042,0.00788,0.49466,0.36272,0.85579
