,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,281.699,281.8713,0.038903,63.5552,105.5196,0.0004009,8.0248,-0.14708,-0.75557
1,Statistics,Variance,stat_var,ECT3,3700.5662,2893.1872,10.392,1879.036,9565.7947,2.1232,74.4915,591.4713,1003.0202
2,Statistics,Skewness,stat_skew,KE2A,3.3497,3.3006,-0.80942,1.8091,3.0444,0.019233,5.6562,0.13535,-0.13205
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,14.4314,13.6763,8.5051,3.6964,15.0194,5.8769,78.0188,11.2536,7.6017
4,Statistics,Median,stat_median,Y12H,264.7276,265.6816,0.19086,45.9326,77.5242,0.0013879,5.5865,-0.099867,-0.28421
5,Statistics,Minimum,stat_min,1GSF,63.9843,130.048,-28.527,19.6934,0.22705,-14.835,-9.0584,-258.9345,-260.2797
6,Statistics,10th percentile,stat_p10,QG58,242.1468,247.7282,-2.7338,28.4541,28.0924,-1.5284,1.921,-20.7901,-29.2588
7,Statistics,90th percentile,stat_p90,8DWT,338.0801,334.7,2.7363,125.0807,214.0958,1.5331,16.7387,20.5164,27.4749
8,Statistics,Maximum,stat_max,84IY,878.3754,810.8517,22.1908,371.8737,1297.152,15.0269,304.1694,374.4287,324.6092
9,Statistics,Interquartile range,stat_iqr,SALO,32.1218,27.8148,1.5964,48.5364,80.0413,1.4568,6.454,16.8655,20.4881
10,Statistics,Range,stat_range,2OJQ,814.3912,680.8037,50.7177,352.1804,1296.925,29.8619,313.2279,633.3632,584.8889
11,Statistics,Mean absolute deviation,stat_mad,4FUA,36.1452,32.5319,1.8452,32.9236,64.451,1.0167,5.2814,14.6944,19.2317
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,15.3479,13.9132,0.77872,21.2661,35.8218,0.61668,2.8868,7.4067,9.3336
13,Statistics,Median absolute deviation,stat_medad,N72L,31.7409,28.0739,1.836,29.8598,59.4651,1.0167,4.8235,14.6943,19.2252
14,Statistics,Coefficient of variation,stat_cov,7TET,0.21595,0.19083,82.864,0.68205,0.92689,3634.6248,1.0755,-165.3586,-41.9158
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.05996,0.051772,4.495,0.42495,0.45864,-1022.5599,0.4922,-62.4329,-34.7828
16,Statistics,Energy,stat_energy,N8CA,41244737069.248,40892018974.3977,5161398.1176,2939006791.9782,10279626355.4369,1054377.6469,68971499.4496,293733044.3396,498379344.1692
17,Statistics,Root mean square,stat_rms,5ZWQ,288.1925,286.9576,3.2239,76.9305,143.8756,1.4571,11.7851,24.3206,31.6795
