,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,18.0904,18.1846,0.17627,37.1657,135.2654,-0.00056747,10.8719,0.043608,-0.39675
1,Statistics,Variance,stat_var,ECT3,328.3717,121.3948,0.49876,63.8385,6071.4607,0.55367,40.9012,144.9829,90.1205
2,Statistics,Skewness,stat_skew,KE2A,0.099463,0.56055,-1.293,0.50275,1.1385,-0.021027,0.91934,0.00091197,-0.3018
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.46052,1.3098,6.3184,-0.13934,3.0443,0.30862,2.066,0.33357,1.0526
4,Statistics,Median,stat_median,Y12H,18,17.1852,0.19333,36.2845,123.4296,-0.0016106,10.1015,0.053249,-0.075004
5,Statistics,Minimum,stat_min,1GSF,-100,-55.1852,-4.7467,19.9967,0.17938,-4.1877,-12.1642,-64.7768,-59.5295
6,Statistics,10th percentile,stat_p10,QG58,-4,5.5185,-0.4514,27.322,46.7018,-0.93696,3.5642,-15.0922,-11.9973
7,Statistics,90th percentile,stat_p90,8DWT,41,31.9259,0.94239,48.5046,238.8649,0.93799,19.1149,15.2177,10.948
8,Statistics,Maximum,stat_max,84IY,110,74.2222,5.6748,69.828,846.9189,3.6474,67.8846,58.0825,46.4007
9,Statistics,Interquartile range,stat_iqr,SALO,24,13.1852,0.64506,10.9315,101.5218,0.96775,7.9825,15.5604,11.5228
10,Statistics,Range,stat_range,2OJQ,210,129.4074,10.4214,49.8312,846.7396,7.8351,80.0488,122.8593,105.9302
11,Statistics,Mean absolute deviation,stat_mad,4FUA,14.2168,8.3949,0.47338,6.429,60.7715,0.58529,4.9286,9.4585,7.2606
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,9.8135,5.526,0.27516,4.5389,42.2355,0.40196,3.3316,6.4834,4.8195
13,Statistics,Median absolute deviation,stat_medad,N72L,14.2134,8.3553,0.47311,6.3869,60.0407,0.58528,4.889,9.4585,7.2558
14,Statistics,Coefficient of variation,stat_cov,7TET,1.0017,0.60589,4.0065,0.21498,0.57605,-1311.2434,0.58825,276.1175,-23.9272
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.66667,0.37553,1.5027,0.14871,0.39535,349.7037,0.38295,240.7523,-61.1763
16,Statistics,Energy,stat_energy,N8CA,112757200,77748548.5049,91122.0665,248536179.2575,4190891181.9216,95220.7441,27362111.9743,24934784.1315,15526181.1262
17,Statistics,Root mean square,stat_rms,5ZWQ,25.6053,21.262,0.7279,38.0149,156.1032,0.74409,12.6134,12.041,9.5015
