,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,306.6545,306.495,0.50699,14.7752,5.4248,0.0006369,1.0528,0.36314,1.5956
1,Statistics,Variance,stat_var,ECT3,493.313,446.6607,7.0503,260.594,30.8806,0.040203,3.3361,59.3445,371.604
2,Statistics,Skewness,stat_skew,KE2A,0.84002,0.7371,4.142,3.8863,3.832,0.73696,9.1965,2.3642,0.61022
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,6.6301,5.4989,22.0328,19.5889,22.0296,50.3315,178.792,21.0433,14.3703
4,Statistics,Median,stat_median,Y12H,306.5178,306.5757,0.081352,9.2008,3.9573,-1.6022e-05,0.59374,0.010065,0.27985
5,Statistics,Minimum,stat_min,1GSF,113.0765,175.4482,-18.3065,4.0719,0.0016869,-3.7821,-1.9959,-74.1161,-218.6576
6,Statistics,10th percentile,stat_p10,QG58,279.7103,280.271,-1.0935,6.1391,1.4481,-0.13153,0.19393,-5.2629,-13.2749
7,Statistics,90th percentile,stat_p90,8DWT,331.9417,330.8062,1.3084,29.4971,10.2507,0.13174,2.0921,5.43,16.3668
8,Statistics,Maximum,stat_max,84IY,634.6303,602.0245,26.6483,190.1505,93.2747,4.2517,100.7303,130.6312,162.4383
9,Statistics,Interquartile range,stat_iqr,SALO,27.8768,27.0578,0.99827,6.9145,3.8457,0.12481,0.69244,4.5992,11.8081
10,Statistics,Range,stat_range,2OJQ,521.5538,426.5763,44.9548,186.0785,93.273,8.0338,102.7262,204.7473,381.0958
11,Statistics,Mean absolute deviation,stat_mad,4FUA,16.8424,16.2115,1.2612,9.4164,3.3381,0.10344,0.85515,4.1813,11.0096
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,11.4865,11.157,0.43617,3.6717,1.6936,0.052848,0.3279,1.9919,5.2208
13,Statistics,Median absolute deviation,stat_medad,N72L,16.8421,16.2113,1.1589,7.5875,3.0569,0.10344,0.71898,4.166,10.9253
14,Statistics,Coefficient of variation,stat_cov,7TET,0.072429,0.068955,5.2373,1.0926,1.0244,314.8169,1.7349,21.2138,12.0813
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.045573,0.044233,8.2967,0.32432,0.44131,840.0887,0.49659,86.2781,11.7247
16,Statistics,Energy,stat_energy,N8CA,76460912386.812,76344090133.1318,5910573.8736,387359320.8817,48781153.2675,32518.5006,3594946.2732,48107497.5103,302631572.1352
17,Statistics,Root mean square,stat_rms,5ZWQ,307.4578,307.2228,2.7032,21.8838,7.7659,0.20051,2.1082,7.7121,19.343
