,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,23.455,23.8048,0.61788,72.9273,246.4316,0.00024036,26.61,-0.13812,-0.4604
1,Statistics,Variance,stat_var,ECT3,880.4537,312.7724,10.027,408.3196,21315.4892,5.0734,476.8227,497.0699,876.655
2,Statistics,Skewness,stat_skew,KE2A,0.24396,3.3469,5.0563,4.3899,0.9647,0.0021638,6.3967,-0.48779,-3.281
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.0643,35.198,28.0142,38.7129,1.2861,1.1977,164.0295,5.2393,36.9925
4,Statistics,Median,stat_median,Y12H,23,22.6296,0.047376,71.4525,222.9782,0.00016955,22.799,-0.02153,-0.053388
5,Statistics,Minimum,stat_min,1GSF,-164,-97.1481,-15.9299,31.8183,0.11734,-15.7972,-36.6802,-404.3902,-470.4873
6,Statistics,10th percentile,stat_p10,QG58,-13,6.1852,-0.71503,54.0568,79.2731,-2.7276,7.0078,-26.6141,-18.2852
7,Statistics,90th percentile,stat_p90,8DWT,60,41.037,0.96034,86.9831,443.2805,2.7248,49.1212,26.6122,18.5461
8,Statistics,Maximum,stat_max,84IY,200,388.8148,31.7376,559.4157,1437.6071,16.1178,1641.0093,162.5178,340.5388
9,Statistics,Interquartile range,stat_iqr,SALO,38,17.4444,0.74534,15.5815,193.2105,2.6083,21.8538,27.5936,17.716
10,Statistics,Range,stat_range,2OJQ,364,485.963,47.6675,527.5974,1437.4897,31.915,1677.6896,566.908,811.0262
11,Statistics,Mean absolute deviation,stat_mad,4FUA,23.1266,11.6405,1.3004,11.6613,115.0726,1.7002,14.2814,16.9403,14.9387
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,15.9059,7.3066,0.31965,6.6379,80.224,1.1038,9.1386,11.4616,7.4776
13,Statistics,Median absolute deviation,stat_medad,N72L,23.1204,11.5973,1.0878,11.5828,113.5755,1.7002,13.9362,16.94,14.9336
14,Statistics,Coefficient of variation,stat_cov,7TET,1.2651,0.74293,5.1248,0.27708,0.59245,9371.1646,0.8206,-161.4231,-64.3097
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.82609,0.382,6.7981,0.1093,0.41411,-1470.163,0.44989,-480.4362,-171.6016
16,Statistics,Energy,stat_energy,N8CA,3312926464,2036585196.8855,24104341.3625,13261790530.6626,189995664038.8113,11748878.3559,2744003202.8815,1151147212.3554,2030628268.2774
17,Statistics,Root mean square,stat_rms,5ZWQ,37.8231,29.6553,3.2263,75.675,286.4333,2.2524,34.4226,22.2955,29.6119
