,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,19.5527,18.7365,-3.3856,41.6083,40.74,0.00019926,18.5698,-0.64163,-0.21591
1,Statistics,Variance,stat_var,ECT3,1357.7618,1642.9559,51.8823,1202.0274,5436.9835,0.25926,546.9748,246.8908,2030.6169
2,Statistics,Skewness,stat_skew,KE2A,-1.7321,-1.6925,-1.4007,1.5093,6.9181,-0.23189,3.2088,-1.379,0.60977
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,6.3642,8.0107,1.0466,2.5535,65.3378,21.4834,17.0032,13.9872,2.1338
4,Statistics,Median,stat_median,Y12H,32,31.5926,-0.67708,30.8219,21.812,0.0037477,10.6702,-0.092184,1.7802
5,Statistics,Minimum,stat_min,1GSF,-200,-244.7408,-27.6503,7.4647,0.09416,-5.5367,-12.6055,-183.9869,-172.4304
6,Statistics,10th percentile,stat_p10,QG58,-33,-34.4741,-16.8258,8.8238,8.4649,-0.38607,1.9104,-14.5015,-58.6339
7,Statistics,90th percentile,stat_p90,8DWT,44,43.4074,2.8727,91.1588,79.0427,0.37665,44.9037,14.1619,43.1591
8,Statistics,Maximum,stat_max,84IY,197,259.9259,9.5813,253.9747,1172.0055,5.8643,307.8537,112.003,238.6309
9,Statistics,Interquartile range,stat_iqr,SALO,22,25.0,5.2,42.8803,23.1526,0.36585,18.838,13.475,46.5952
10,Statistics,Range,stat_range,2OJQ,397,504.6667,37.2316,246.5101,1171.9113,11.401,320.4592,295.9899,411.0613
11,Statistics,Mean absolute deviation,stat_mad,4FUA,25.2478,26.9783,5.4416,26.7868,33.7443,0.29245,15.4915,10.06,32.7163
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,13.2173,13.8886,3.1552,18.1437,11.33,0.15506,8.5257,5.7182,20.5089
13,Statistics,Median absolute deviation,stat_medad,N72L,21.8471,23.3624,4.7476,25.3392,27.3483,0.29243,13.8588,10.0485,32.6758
14,Statistics,Coefficient of variation,stat_cov,7TET,1.8845,2.1633,-2.1275,0.83325,1.8099,2555.292,1.2594,-24.489,-208.7073
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.40741,0.48807,-1.2923,0.5935,0.45426,163.4907,0.67097,-42.0967,-12.1829
16,Statistics,Energy,stat_energy,N8CA,28497120,32655964.9541,1037400.486,48038248.2418,116223175.815,4245.9117,14605235.2371,4050073.6034,33256175.7439
17,Statistics,Root mean square,stat_rms,5ZWQ,41.7141,44.6544,7.959,54.1597,84.2421,0.50918,29.8633,15.7259,45.0629
