,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,264.7097,264.9943,0.85867,33.3243,15.0458,-0.00044072,4.1661,0.15452,0.088426
1,Statistics,Variance,stat_var,ECT3,2318.2288,1979.4477,11.7452,1110.3138,596.6286,0.10495,41.9593,278.6508,713.5776
2,Statistics,Skewness,stat_skew,KE2A,1.2137,0.89115,2.5873,3.4085,6.8173,-0.076412,9.0812,0.25576,-0.46429
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,10.3444,7.1394,10.6804,14.8506,79.9354,35.2891,219.6517,26.8068,11.9364
4,Statistics,Median,stat_median,Y12H,262.6867,262.9203,0.25104,21.264,8.6878,-0.00024216,2.4689,-0.00037603,-0.041206
5,Statistics,Minimum,stat_min,1GSF,9.8182,27.9353,-32.4431,7.722,0.0065209,-5.7375,-8.1879,-257.4305,-299.5535
6,Statistics,10th percentile,stat_p10,QG58,208.5002,212.0333,-1.6735,14.4529,3.0955,-0.19174,0.76593,-11.3169,-21.0588
7,Statistics,90th percentile,stat_p90,8DWT,318.7076,317.2057,3.309,69.986,28.8124,0.19028,8.6431,11.4994,23.4984
8,Statistics,Maximum,stat_max,84IY,1134.6122,1033.5208,25.1254,465.3295,930.9163,6.7718,418.0995,298.0112,391.2814
9,Statistics,Interquartile range,stat_iqr,SALO,52.1164,49.6628,1.9697,14.7407,9.3829,0.17215,2.7769,10.0614,19.4524
10,Statistics,Range,stat_range,2OJQ,1124.794,1005.5855,57.5685,457.6075,930.9098,12.5093,426.2874,555.4416,690.835
11,Statistics,Mean absolute deviation,stat_mad,4FUA,34.4991,32.6018,1.9779,20.6158,11.8529,0.16195,3.2739,8.9493,16.1396
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,22.0702,21.0231,0.87304,8.5193,4.3901,0.073695,1.3236,4.331,8.3991
13,Statistics,Median absolute deviation,stat_medad,N72L,34.4536,32.5516,1.8759,16.5066,9.9262,0.16195,2.7927,8.9479,16.1391
14,Statistics,Coefficient of variation,stat_cov,7TET,0.18189,0.16789,3.9912,0.99991,1.6234,-735.0613,1.5549,108.029,302.093
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.098677,0.093786,2.9794,0.30182,0.47266,-1193.4553,0.48742,369.6772,104.659
16,Statistics,Energy,stat_energy,N8CA,142408950992.0399,142039037956.2764,24556315.3107,4368937326.3636,1619063000.9483,206456.917,116688628.3252,548225809.7273,1403808723.8757
17,Statistics,Root mean square,stat_rms,5ZWQ,269.0529,268.7032,3.5331,47.1256,28.688,0.32395,7.7016,16.6936,26.713
