,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,13.694,13.7817,0.18269,51.0422,172.286,9.7077e-05,15.5746,-0.015769,-0.13664
1,Statistics,Variance,stat_var,ECT3,590.4969,255.2323,0.88988,83.7606,10349.0562,0.89652,155.302,237.0327,130.087
2,Statistics,Skewness,stat_skew,KE2A,0.14698,0.57121,1.3431,3.0492,1.012,-0.002119,5.5687,-0.070655,-0.77308
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.68635,5.1237,16.9311,24.9835,1.3729,0.45859,95.6871,0.77526,10.9678
4,Statistics,Median,stat_median,Y12H,13,13.5185,0.09687,50.4209,155.2263,0.0010411,13.7649,0.027326,-0.0045461
5,Statistics,Minimum,stat_min,1GSF,-119,-77.4074,-16.0483,30.3226,0.18433,-5.3929,-17.926,-156.8683,-169.6897
6,Statistics,10th percentile,stat_p10,QG58,-17,-5.2593,-0.67802,41.3236,57.3662,-1.1885,4.2143,-19.3085,-12.8085
7,Statistics,90th percentile,stat_p90,8DWT,44,32.7778,1.0964,59.8825,309.3604,1.1836,27.6787,19.324,12.6433
8,Statistics,Maximum,stat_max,84IY,200,247.5555,14.5376,202.4044,830.631,6.6815,441.4327,110.2993,190.7691
9,Statistics,Interquartile range,stat_iqr,SALO,33,18.2222,0.87019,10.0645,131.7445,1.2161,11.9767,20.1201,13.0175
10,Statistics,Range,stat_range,2OJQ,319,324.9629,30.5859,172.0818,830.4466,12.0744,459.3587,267.1676,360.4588
11,Statistics,Mean absolute deviation,stat_mad,4FUA,19.1654,11.9005,0.61483,6.2543,79.6749,0.74129,7.9826,12.1075,8.2697
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,13.3958,7.7146,0.36599,4.1374,54.9209,0.5063,5.0113,8.3536,5.4216
13,Statistics,Median absolute deviation,stat_medad,N72L,19.1628,11.8986,0.61016,6.2339,78.5037,0.74129,7.8379,12.1074,8.2689
14,Statistics,Coefficient of variation,stat_cov,7TET,1.7745,1.1592,5.1637,0.1793,0.59047,9753.5413,0.80015,-976.3595,-83.4747
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,1.2222,0.67769,3.529,0.099921,0.40499,558.1616,0.418,1536.6818,7135.2944
16,Statistics,Energy,stat_energy,N8CA,491312416,281118725.2679,583022.3224,1698114909.379,25279457936.5394,566143.7307,251251593.0188,149683690.2321,82160302.0287
17,Statistics,Root mean square,stat_rms,5ZWQ,27.8931,21.099,0.96086,51.8562,200.0788,0.94685,19.9467,15.3959,11.4064
