,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,1.4979,1.5459,0.11227,1.149,0.63518,7.962e-06,0.44137,-0.035342,-0.26532
1,Statistics,Variance,stat_var,ECT3,4.3061,3.6149,0.36666,0.22169,0.89335,3.8057e-05,0.07658,0.24392,1.3202
2,Statistics,Skewness,stat_skew,KE2A,2.2991,2.0039,-2.3803,0.54237,2.4738,0.034264,0.772,0.57863,1.3104
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,5.2508,3.8203,8.1489,-0.40785,6.7166,1.077,0.6355,3.7728,3.1334
4,Statistics,Median,stat_median,Y12H,0.56791,0.69816,0.17522,1.0643,0.2089,-4.0854e-05,0.40648,-0.0069838,-0.43074
5,Statistics,Minimum,stat_min,1GSF,0.047014,0.068024,-3.9607,0.32051,0.0013131,-0.027229,-0.2454,-2.1474,-3.1143
6,Statistics,10th percentile,stat_p10,QG58,0.17553,0.19913,-0.46215,0.57737,0.045895,-0.0074666,0.11905,-0.62713,-1.4852
7,Statistics,90th percentile,stat_p90,8DWT,4.3414,4.2909,0.64652,1.8306,1.8537,0.0076212,0.80946,0.42197,1.0227
8,Statistics,Maximum,stat_max,84IY,13.4901,12.0255,1.5711,2.5955,6.6375,0.030044,1.7286,2.9227,5.77
9,Statistics,Interquartile range,stat_iqr,SALO,1.4556,1.6693,0.37324,0.68837,0.67036,0.0071138,0.36222,0.50753,1.0833
10,Statistics,Range,stat_range,2OJQ,13.443,11.9575,5.5318,2.275,6.6362,0.057273,1.974,5.0701,8.8844
11,Statistics,Mean absolute deviation,stat_mad,4FUA,1.4549,1.39,0.35956,0.38612,0.65546,0.004646,0.218,0.34985,0.81059
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,0.75523,0.80705,0.16816,0.28116,0.34303,0.0030056,0.15006,0.21422,0.46829
13,Statistics,Median absolute deviation,stat_medad,N72L,1.2016,1.2024,0.35405,0.38004,0.53983,0.0046459,0.21607,0.34901,0.79731
14,Statistics,Coefficient of variation,stat_cov,7TET,1.3854,1.2299,5.3935,0.4098,1.488,774.8123,0.62698,-13.9743,-4.3306
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.72475,0.72264,0.83607,0.30357,0.79452,-144.5456,0.42971,-5.4387,-1.5337
16,Statistics,Energy,stat_energy,N8CA,40792.0835,37397.1713,2362.0904,9602.4329,8076.51,0.23702,1690.1833,1526.9136,8660.7716
17,Statistics,Root mean square,stat_rms,5ZWQ,2.5593,2.4504,0.61585,1.2417,1.1388,0.006169,0.52095,0.49515,1.1792
