,family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
0,Statistics,Mean,stat_mean,Q4LE,27.7389,27.7702,0.69972,45.7022,203.4751,0.0010971,10.406,0.12229,2.1372
1,Statistics,Variance,stat_var,ECT3,434.3381,101.6996,8.6268,439.6195,13172.3981,1.0636,37.2267,250.1255,463.9232
2,Statistics,Skewness,stat_skew,KE2A,0.28517,1.0099,5.6322,5.6521,0.9346,-0.16264,0.95445,0.51748,-0.26605
3,Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.74809,2.1302,33.6283,39.0452,1.1963,9.1964,3.6511,3.6823,25.8626
4,Statistics,Median,stat_median,Y12H,27,26.4074,0.1048,42.0252,186.0626,-0.00070486,9.7555,-0.034352,0.21901
5,Statistics,Minimum,stat_min,1GSF,-77,-11.7037,-1.9692,25.7778,0.30381,-12.0104,-11.5035,-86.0773,-320.6486
6,Statistics,10th percentile,stat_p10,QG58,2,16.8519,-0.25961,33.659,71.8445,-1.1752,3.3513,-18.6518,-12.9986
7,Statistics,90th percentile,stat_p90,8DWT,54,40.3704,0.70493,53.4032,356.5206,1.1814,18.26,18.4994,13.3348
8,Statistics,Maximum,stat_max,84IY,139,98.037,25.9648,298.3517,838.2932,10.0311,102.4406,152.9953,122.201
9,Statistics,Interquartile range,stat_iqr,SALO,26,11.4444,0.40024,11.5352,151.1742,1.2248,7.7563,18.926,11.5932
10,Statistics,Range,stat_range,2OJQ,216,109.7407,27.934,272.5739,837.9893,22.0415,113.9441,239.0726,442.8496
11,Statistics,Mean absolute deviation,stat_mad,4FUA,16.1805,7.5397,1.1526,9.7087,90.2402,0.75997,4.7128,11.881,11.3569
12,Statistics,Robust mean absolute deviation,stat_rmad,1128,11.1699,4.8397,0.17443,4.7332,62.6091,0.50905,3.2212,7.8891,4.9877
13,Statistics,Median absolute deviation,stat_medad,N72L,16.1642,7.4501,0.83081,9.1526,89.1743,0.75997,4.6835,11.8803,11.1751
14,Statistics,Coefficient of variation,stat_cov,7TET,0.75132,0.36315,4.1976,0.45878,0.56405,940.058,0.58633,129.3228,10.0781
15,Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.48148,0.21266,1.6613,0.136,0.38997,-17255.4846,0.38622,-208.8644,34.0127
16,Statistics,Energy,stat_energy,N8CA,202101136,146546650.4676,1530542.329,424472955.811,9162409269.3481,178560.9199,24429757.7539,41995588.9744,78653978.2729
17,Statistics,Root mean square,stat_rms,5ZWQ,34.6956,29.5446,3.0193,50.2823,233.6119,1.0313,12.0628,15.8158,21.6446
