feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,18.654701232910156,18.420742686687746,0.06906694353810497,20.967111990950055,46.994331106639756,-5.44486793736769e-05,6.894245376701656,0,0
stat_var,Statistics,Variance,ECT3,444.2396545410156,394.3750977093073,5.50920875793685,361.00918314143195,2815.119898536925,0.12328133974447285,60.23115305736933,0,0
stat_skew,Statistics,Skewness,KE2A,-2.6186014303278835,-2.7225233357009824,4.056855572757278,7.120238873992262,9.26852448297878,-0.0591678334325055,8.085181639673104,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,8.67413571821622,9.204480368881566,23.82671998091939,63.54972017186839,133.59628512956436,5.997442852217587,123.70439319858166,0,0
stat_median,Statistics,Median,Y12H,23.0,23.370370370370342,-0.1271170404230035,16.234271679766376,38.136095965438585,0.0009260805015189517,5.409865308345472,0,0
stat_min,Statistics,Minimum,1GSF,-118.0,-109.925925925926,-9.974694799137279,10.259665677400582,0.05854533408770268,-4.553246547328702,-8.719690174870012,0,0
stat_p10,Statistics,10th percentile,QG58,1.0,-0.5555555555554338,-1.8655948343283555,12.950633790162158,14.470487920277254,-0.4123094119042481,1.8029366147568668,0,0
stat_p90,Statistics,90th percentile,8DWT,35.0,31.740740740740776,1.3512970333853815,28.707260667389914,79.43153619185034,0.4111838455299508,12.41830985514181,0,0
stat_max,Statistics,Maximum,84IY,182.0,200.85185185185162,22.80692416140826,319.95322460701607,1572.4233662508598,4.463449156656382,275.5279245312002,0,0
stat_iqr,Statistics,Interquartile range,SALO,12.0,9.074074074074225,0.992744170525936,7.549152280426544,33.04465867809931,0.4288178526143335,4.834243580473688,0,0
stat_range,Statistics,Range,2OJQ,300.0,310.7777777777776,32.78161896054554,309.6935589296155,1572.364820916772,9.016695703985084,284.24761470607024,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,12.722559928894043,11.828054327078801,1.1703625561200979,8.183468884344808,24.952112648757545,0.2637302415730689,4.002250992189974,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,5.658194541931152,4.485101271743865,0.48402494894304104,3.3077551785151607,13.93682113365582,0.1777156996892468,2.085057684007566,0,0
stat_medad,Statistics,Median absolute deviation,N72L,11.818784713745117,10.45766395219375,1.1423131400231628,6.9052572439698645,23.75506189580818,0.2637288591691469,3.764750596279637,0,0
stat_cov,Statistics,Coefficient of variation,7TET,1.1298489570617676,1.0780716014603664,33.983990782641165,0.9061925966857425,1.1290234849661847,-6448.538871246513,1.1257030742048066,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2608695652173913,0.19934906427990637,-2.0077610923283227,0.2116702798062887,0.4075395708033903,-29136.696115811483,0.41875553566941925,0,0
stat_energy,Statistics,Energy,N8CA,142945008.0,132382752.49794234,994898.2590410487,144459086.02318653,906415859.4531639,22243.89922769402,19443672.112541974,0,0
stat_rms,Statistics,Root mean square,5ZWQ,28.14671516418457,27.086876136580745,2.3481863215312675,28.295387758121887,70.87726754536615,0.3511144296509779,10.380836785709594,0,0
