feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,5.227281093597412,5.164858175583024,-0.17838474152559522,2.247369566163745,1.9729537338383907,4.343602698791324e-05,1.449332502374052,0,0
stat_var,Statistics,Variance,ECT3,11.398611068725586,9.559408981574943,0.8690983581080155,0.7534432863594634,2.2016825686579113,0.002027881765910252,0.9074942436527443,0,0
stat_skew,Statistics,Skewness,KE2A,1.650975810766707,1.594884004774948,-1.1558670768861177,0.8493319084793604,1.6173414742148469,0.04392800822545592,1.362532474752599,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,3.16867867476196,2.8600587371471216,3.7018125589522564,0.14260780821360086,3.1585796892579934,1.7846949667059544,2.7988955220388645,0,0
stat_median,Statistics,Median,Y12H,4.237707138061523,4.232262531916299,-0.04576460554714265,2.0133422200416167,1.5618266957270095,-0.00012552304801687064,1.2670708310425245,0,0
stat_min,Statistics,Minimum,1GSF,0.33514925837516785,0.44795316016232617,-8.45528452250497,0.5907972994133671,0.001281009981997124,-0.269853648273887,-0.6355615420011534,0,0
stat_p10,Statistics,10th percentile,QG58,2.026059150695801,2.225291207984644,-1.311399375576863,1.3183379437444307,0.5517371979100307,-0.05254259948216781,0.445374213834316,0,0
stat_p90,Statistics,90th percentile,8DWT,9.974408149719238,9.575730579870717,0.762480857784905,3.5622510365327202,4.003464756540428,0.053126111287891055,2.672786619052065,0,0
stat_max,Statistics,Maximum,84IY,27.730680465698242,22.366802710073966,4.165705142740643,5.354444959576934,13.67211779331043,0.29883904840438325,6.8512140616254795,0,0
stat_iqr,Statistics,Interquartile range,SALO,3.395057201385498,3.103651849208054,0.9223346818524043,1.1555521791696204,1.5836894124829972,0.05157901206056287,1.0885350052346605,0,0
stat_range,Statistics,Range,2OJQ,27.395530700683594,21.918849549911638,12.620989665245613,4.763647660163567,13.670836783328433,0.5686926966782703,7.486775603626633,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,2.4908623695373535,2.2954044941503846,0.6661259334296672,0.7051193276265226,1.103431452114624,0.03367182338478553,0.7136300081196484,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.5080382823944092,1.3904466874411747,0.3986344251875957,0.4990865281280518,0.6944255301769313,0.021740570123132047,0.46197521012315457,0,0
stat_medad,Statistics,Median absolute deviation,N72L,2.3324248790740967,2.1364037175173656,0.6550904250917243,0.6830293230007686,1.0496796857100006,0.033671606626660265,0.696908394512007,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.645877480506897,0.598628129883201,-5.22608851663268,0.38623425477130835,0.7520737852806596,1036.7432603842776,0.6572852822239897,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.3592186275110286,0.3276006053586798,-4.378430623156618,0.26407369499991584,0.4553749207253021,-91.95915381657485,0.4068217235659077,0,0
stat_energy,Statistics,Energy,N8CA,1083897.625,1014258.6142323299,25217.637000013674,162462.93407251802,170583.56406565255,56.76249131988998,84198.5779600213,0,0
stat_rms,Statistics,Root mean square,5ZWQ,6.222786903381348,6.019565512182898,0.9491677797508556,2.409172732138251,2.4686492267077473,0.04503202918588826,1.734375664638597,0,0
