feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,39.40766525268555,39.64054090502287,0.7927054073328496,49.025899046801875,114.12390939080144,-0.001452237331124086,11.956128206155476,0,0
stat_var,Statistics,Variance,ECT3,625.5580444335938,331.2601866807607,8.281583980948842,881.2481812807487,5239.562297006063,0.3083720121514758,120.31151526763212,0,0
stat_skew,Statistics,Skewness,KE2A,-0.9884440623450572,-1.4769538418331143,3.2018057213440914,5.115288996486876,2.428909192786065,0.05997044829500725,4.553705942481443,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.780607117592141,8.64212490602296,11.280999872099354,28.771574389367125,15.468286647612448,0.8243089245245057,33.66913610178548,0,0
stat_median,Statistics,Median,Y12H,42.0,41.88888888888892,0.09990781322577703,41.63846336477433,102.32119913102184,-0.004089434795160792,9.923897189165181,0,0
stat_min,Statistics,Minimum,1GSF,-99.0,-65.29629629629638,-15.60133315458544,33.978930861145145,0.19506983395640504,-2.8543970527197753,-9.156376109101544,0,0
stat_p10,Statistics,10th percentile,QG58,11.0,23.148148148148138,-0.9261701017768935,38.340709790803885,38.570229429008755,-0.6888563058794108,3.4716913243055822,0,0
stat_p90,Statistics,90th percentile,8DWT,67.0,56.859259259259346,2.7001809071460596,53.38798990881793,199.8735693541184,0.6857687138890173,20.4110620224846,0,0
stat_max,Statistics,Maximum,84IY,185.0,284.9999999999999,18.007882011762355,321.5282085223017,1033.2420561142042,3.0002954026877373,158.913215704943,0,0
stat_iqr,Statistics,Interquartile range,SALO,28.0,15.777777777777558,0.9824544795787303,4.987058766088865,83.07546166592338,0.7031909162715597,8.297423550439289,0,0
stat_range,Statistics,Range,2OJQ,284.0,350.29629629629625,33.609215166347795,287.54927766115657,1033.0469862802477,5.854692455407513,168.06959181404454,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,18.472158432006836,11.933610175662695,1.587338524290514,13.161937395634567,52.14754348717178,0.4317070440374075,6.338153299181593,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.009671211242676,6.679399816254178,0.4784143693991527,2.285201157477009,34.730922988805865,0.2932362889483413,3.5016294882945673,0,0
stat_medad,Statistics,Median absolute deviation,N72L,18.39048957824707,11.752360363600207,1.3501709334001935,9.468254562619165,51.26868216477599,0.43170127249808254,6.080464147952823,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.6346774697303772,0.4591399147226682,3.630319800926297,0.6055131096419387,0.6342651709736755,-382.38414869243684,0.9174090814979629,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.34146341463414637,0.18899733806565833,3.5550753687129943,0.05900913401043374,0.38884518368586196,-100.88695104183567,0.39786853924276666,0,0
stat_energy,Statistics,Energy,N8CA,59231836.0,51730679.66255145,242253.061326088,89310072.61813554,496575246.453861,8384.383979804381,7157790.19534427,0,0
stat_rms,Statistics,Root mean square,5ZWQ,46.67464065551758,43.61917777679391,2.984956589929505,57.31306097765114,135.14373456304187,0.5553144344826106,16.22530483379769,0,0
