feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,4.451893329620361,4.393988876424158,-0.1608875593641596,1.0961494353866001,1.5369490864679147,1.0276451388002488e-05,0.6151819081473981,0,0
stat_var,Statistics,Variance,ECT3,2.397508144378662,1.8938675371928104,0.2549229953772599,0.03401695692021268,0.4806839563944465,0.00010394591222970578,0.12075625887325202,0,0
stat_skew,Statistics,Skewness,KE2A,0.41270413604439526,0.2947099833531497,-0.7997501104092616,0.6190837742367324,0.8715046614373569,-0.007998769540565349,1.0439487260703613,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.1737732466420443,0.06050768868454348,0.8626988508451929,1.3266417384238283,1.1395449811307836,0.3768424298063513,2.3592302050454723,0,0
stat_median,Statistics,Median,Y12H,4.396826267242432,4.39105623739737,-0.08574655552143126,1.0861362357895832,1.4482902598393315,4.3310775214278516e-05,0.5660304206211366,0,0
stat_min,Statistics,Minimum,1GSF,0.7964391708374023,0.9512090175240125,-2.9747479230338167,0.5641694736767505,0.058766739840377634,-0.04581633413450672,-0.4101509623170581,0,0
stat_p10,Statistics,10th percentile,QG58,2.4836286544799804,2.6202076911926255,-0.8416212114804523,0.8778749190462356,0.7313667751441011,-0.012814806199929642,0.22421838541305184,0,0
stat_p90,Statistics,90th percentile,8DWT,6.448873662948608,6.148194282143201,0.4054704551459182,1.3272076198401166,2.4512654335642874,0.012822448456285336,1.0567362108419402,0,0
stat_max,Statistics,Maximum,84IY,10.624305725097656,9.655073201214824,1.1275735483701637,1.8234187459253943,5.581849452644974,0.04651998528959137,2.8093405462386425,0,0
stat_iqr,Statistics,Interquartile range,SALO,2.13604998588562,1.8831013838450121,0.6548925177964426,0.18597732676273182,0.8835546211942154,0.013300114864925904,0.4334649611965879,0,0
stat_range,Statistics,Range,2OJQ,9.827866554260254,8.703864183690811,4.102321471403981,1.2592492722486437,5.523082712804596,0.09233631942409809,3.2194915085557008,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,1.2370316982269287,1.09916642488048,0.3971249374816789,0.13419694822431197,0.5398528247382894,0.00800156257154051,0.26778692619628064,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.8769993185997009,0.779536297927397,0.273136938546492,0.08146783040050588,0.368112125997988,0.0054899805023332846,0.1819203811976048,0,0
stat_medad,Statistics,Median absolute deviation,N72L,1.2362438440322876,1.0991641691691127,0.3929099399655411,0.13385619629202256,0.535058245098688,0.008001533089663544,0.2650473776974694,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.34780457615852356,0.31319574036513037,-3.1382102955533986,0.1682588690610432,0.4510974087773628,992.1116177408175,0.5648735896895192,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.24438662503014175,0.21758563547945095,-2.6327733343585225,0.08568383181652969,0.29900453774726127,1007.8471326497151,0.36948726994433345,0,0
stat_energy,Statistics,Energy,N8CA,382840.96875,365335.7316583777,4838.880046397486,21291.179253171285,48988.79163999612,1.7911977793354585,8602.301231791687,0,0
stat_rms,Statistics,Root mean square,5ZWQ,4.713476657867432,4.604454993083551,0.5299130137441577,1.1115577095313474,1.6860890993031785,0.010195391990264962,0.7065444352516873,0,0
